desc,GBP
initial estimation,27440
loft conversion,2300
loft stairs,2200
new loft wall,400
bedroom ceiling,200
corridor - stairs,500
laminate flooring instllation,620
additional bathroom tiling installation (wall + shelve + windowsill),350
bathroom tiles + glue + grout + silicon etc. ???,300
no wooden flooring,-3640
no loft painting,-300
no loft stairs painint,-150
no ground floor stairs painint,-150
no klatka schodowa,-250
no ground floor,-300
kitchen installation,-1000
no bathroom finish,-300
kitchen floor,-300
loft handrails,-350
loft handrails,-100
own shower suite,-100
own bathroom sink,-100
bathroom sink damage,-85
additional electrics - 9 point + bathroom vent 4 383,0
